('Fish', 'Rohu 1Kg Size', 'Patna') :  (0.06, 10)
('Fish', 'Rohu 1Kg Size', 'Pondicherry') :  (0.92, 400)
('Fish', 'Rohu 1Kg Size', 'Portblair') :  (0.29, 31)
('Fish', 'Rohu 1Kg Size', 'Pune') :  (0.97, 352)
('Fish', 'Rohu 1Kg Size', 'Rajkot') :  (0.96, 460)
('Fish', 'Rohu 1Kg Size', 'Ranchi') :  (0.06, 10)
('Fish', 'Rohu 1Kg Size', 'Rewa') :  (0.77, 370)
('Fish', 'Rohu 1Kg Size', 'Saharanpur') :  (0.49, 95)
('Fish', 'Rohu 1Kg Size', 'Salem') :  (0.19, 15)
('Fish', 'Rohu 1Kg Size', 'Sehore') :  (0.74, 240)
('Fish', 'Rohu 1Kg Size', 'Shillong') :  (0.03, 10)
('Fish', 'Rohu 1Kg Size', 'Shimla') :  (0.76, 331)
('Fish', 'Rohu 1Kg Size', 'Shrinagar') :  (0.96, 406)
('Fish', 'Rohu 1Kg Size', 'Srinagar') :  (0.84, 143)
('Fish', 'Rohu 1Kg Size', 'Surat') :  (0.77, 348)
('Fish', 'Rohu 1Kg Size', 'Swaimadhopur') :  (0.57, 147)
('Fish', 'Rohu 1Kg Size', 'Tambram') :  (0.97, 412)
('Fish', 'Rohu 1Kg Size', 'Trivandrum') :  (0.61, 76)
('Fish', 'Rohu 1Kg Size', 'Tumkur') :  (0.45, 54)
('Fish', 'Rohu 1Kg Size', 'Udaipur') :  (0.37, 38)
('Fish', 'Rohu 1Kg Size', 'Vadodra') :  (0.84, 151)
('Fish', 'Rohu 1Kg Size', 'Vishakhapatnam') :  (0.85, 155)
('Ghee', 'Desi', 'Agartala') :  (0.22, 43)
('Ghee', 'Desi', 'Agra') :  (0.46, 120)
('Ghee', 'Desi', 'Aizwal') :  (0.38, 64)
('Ghee', 'Desi', 'Allahabad') :  (0.18, 10)
('Ghee', 'Desi', 'Amritsar') :  (0.24, 49)
('Ghee', 'Desi', 'Asansol') :  (0.35, 47)
('Ghee', 'Desi', 'Aurangabad') :  (0.79, 352)
('Ghee', 'Desi', 'Bangalore') :  (0.78, 341)
('Ghee', 'Desi', 'Bhatinda') :  (0.35, 99)
('Ghee', 'Desi', 'Bhawanipatna') :  (0.87, 265)
('Ghee', 'Desi', 'Bhillai') :  (0.78, 245)
('Ghee', 'Desi', 'Bhopal') :  (0.07, 10)
('Ghee', 'Desi', 'Bhubneshwar') :  (0.05, 11)
('Ghee', 'Desi', 'Bijapur') :  (0.47, 212)
('Ghee', 'Desi', 'Chandigarh') :  (0.85, 337)
('Ghee', 'Desi', 'Chennai') :  (0.16, 27)
('Ghee', 'Desi', 'Chittoor') :  (0.07, 10)
('Ghee', 'Desi', 'Coimbatore') :  (0.14, 38)
('Ghee', 'Desi', 'Cuttack') :  (0.59, 238)
('Ghee', 'Desi', 'Dausa') :  (0.1, 30)
('Ghee', 'Desi', 'Delhi') :  (0.21, 30)
('Ghee', 'Desi', 'Dhanbad') :  (0.27, 112)
('Ghee', 'Desi', 'Dibrugarh') :  (0.52, 126)
('Ghee', 'Desi', 'Dispur') :  (0.71, 173)
('Ghee', 'Desi', 'Ernakulam') :  (0.33, 47)
('Ghee', 'Desi', 'Gandhi Nagar') :  (0.26, 87)
('Ghee', 'Desi', 'Gangtok') :  (0.97, 456)
('Ghee', 'Desi', 'Gaya') :  (0.98, 348)
('Ghee', 'Desi', 'Gorakhpur') :  (0.08, 10)
('Ghee', 'Desi', 'Guntur') :  (0.56, 254)
('Ghee', 'Desi', 'Guwahati') :  (0.57, 117)
('Ghee', 'Desi', 'Hajipur') :  (0.97, 339)
('Ghee', 'Desi', 'Hissar') :  (0.16, 19)
('Ghee', 'Desi', 'Howrah') :  (0.71, 227)
('Ghee', 'Desi', 'Hubli') :  (0.84, 254)
('Ghee', 'Desi', 'Hyderabad') :  (0.15, 14)
('Ghee', 'Desi', 'Imphal') :  (0.89, 202)
('Ghee', 'Desi', 'Itanagar') :  (0.78, 186)
('Ghee', 'Desi', 'Jaipur') :  (0.34, 83)
('Ghee', 'Desi', 'Jalpaiguri') :  (0.53, 48)
('Ghee', 'Desi', 'Jammu') :  (0.31, 29)
('Ghee', 'Desi', 'Jodhpur') :  (0.07, 10)
('Ghee', 'Desi', 'Kanpur') :  (0.42, 64)
('Ghee', 'Desi', 'Karnal') :  (0.21, 64)
('Ghee', 'Desi', 'Khozhikode') :  (0.03, 10)
('Ghee', 'Desi', 'Kohima') :  (0.84, 131)
('Ghee', 'Desi', 'Kolkata') :  (0.27, 89)
('Ghee', 'Desi', 'Kurnool') :  (0.09, 11)
('Ghee', 'Desi', 'Lucknow') :  (0.02, 10)
('Ghee', 'Desi', 'Ludhiana') :  (0.1, 14)
('Ghee', 'Desi', 'Madurai') :  (0.42, 22)
('Ghee', 'Desi', 'Malda') :  (0.61, 205)
('Ghee', 'Desi', 'Mandi') :  (0.46, 60)
('Ghee', 'Desi', 'Mumbai') :  (0.13, 16)
('Ghee', 'Desi', 'Muradnagar') :  (1.0, 482)
('Ghee', 'Desi', 'Muzaffarpur') :  (0.98, 348)
('Ghee', 'Desi', 'Nagpur') :  (0.78, 239)
('Ghee', 'Desi', 'Nasik') :  (0.75, 322)
('Ghee', 'Desi', 'Panaji') :  (0.1, 10)
('Ghee', 'Desi', 'Patna') :  (0.04, 10)
('Ghee', 'Desi', 'Pondicherry') :  (0.84, 400)
('Ghee', 'Desi', 'Portblair') :  (0.17, 16)
('Ghee', 'Desi', 'Pune') :  (0.97, 352)
('Ghee', 'Desi', 'Rajkot') :  (0.96, 460)
('Ghee', 'Desi', 'Ranchi') :  (0.25, 22)
('Ghee', 'Desi', 'Rewa') :  (0.77, 370)
('Ghee', 'Desi', 'Saharanpur') :  (0.42, 95)
('Ghee', 'Desi', 'Salem') :  (0.18, 15)
('Ghee', 'Desi', 'Sehore') :  (0.6, 240)
('Ghee', 'Desi', 'Shillong') :  (0.04, 10)
('Ghee', 'Desi', 'Shimla') :  (0.75, 331)
('Ghee', 'Desi', 'Shrinagar') :  (0.97, 266)
('Ghee', 'Desi', 'Srinagar') :  (0.95, 341)
('Ghee', 'Desi', 'Surat') :  (0.78, 348)
('Ghee', 'Desi', 'Swaimadhopur') :  (0.41, 143)
('Ghee', 'Desi', 'Tambram') :  (0.97, 324)
('Ghee', 'Desi', 'Tirunelveli') :  (0.67, 304)
('Ghee', 'Desi', 'Trivandrum') :  (0.33, 65)
('Ghee', 'Desi', 'Tumkur') :  (0.33, 54)
('Ghee', 'Desi', 'Udaipur') :  (0.27, 38)
('Ghee', 'Desi', 'Vadodra') :  (0.56, 120)
('Ghee', 'Desi', 'Vishakhapatnam') :  (0.09, 22)
('Gingelly', nan, 'Portblair') :  (0.1, 16)
('Gingelly', nan, 'Ludhiana') :  (0.11, 12)
('Gingelly', nan, 'Kurnool') :  (0.09, 11)
('Gingelly', nan, 'Tambram') :  (0.99, 324)
('Gingelly', nan, 'Pune') :  (0.97, 352)
('Gingelly', nan, 'Allahabad') :  (0.19, 10)
('Gingelly', nan, 'Shimla') :  (0.76, 331)
('Gingelly', nan, 'Amritsar') :  (0.27, 49)
('Gingelly', nan, 'Rewa') :  (0.77, 370)
('Gingelly', nan, 'Kanpur') :  (0.42, 64)
('Gingelly', nan, 'Jammu') :  (0.9, 254)
('Gingelly', nan, 'Vadodra') :  (0.56, 120)
('Gingelly', nan, 'Howrah') :  (0.99, 254)
('Gingelly', nan, 'Khozhikode') :  (0.03, 10)
('Gingelly', nan, 'Dhanbad') :  (0.27, 112)
('Gingelly', nan, 'Hissar') :  (0.16, 19)
('Gingelly', nan, 'Bhopal') :  (0.66, 98)
('Gingelly', nan, 'Muzaffarpur') :  (0.99, 348)
('Gingelly', nan, 'Guntur') :  (0.61, 271)
('Gingelly', nan, 'Tumkur') :  (0.33, 54)
('Gingelly', nan, 'Asansol') :  (0.97, 250)
('Gingelly', nan, 'Trivandrum') :  (0.03, 10)
('Gingelly', nan, 'Mumbai') :  (0.69, 109)
('Gingelly', nan, 'Guwahati') :  (0.57, 117)
('Gingelly', nan, 'Karnal') :  (0.2, 64)
('Gingelly', nan, 'Bhillai') :  (0.81, 275)
('Gingelly', nan, 'Dibrugarh') :  (0.98, 254)
('Gingelly', nan, 'Jodhpur') :  (0.22, 73)
('Gingelly', nan, 'Madurai') :  (0.42, 22)
('Gingelly', nan, 'Patna') :  (0.09, 10)
('Gingelly', nan, 'Dausa') :  (0.1, 30)
('Gingelly', nan, 'Agra') :  (0.47, 120)
('Gingelly', nan, 'Srinagar') :  (0.97, 333)
('Gingelly', nan, 'Bhatinda') :  (0.78, 239)
('Gingelly', nan, 'Gorakhpur') :  (0.08, 10)
('Gingelly', nan, 'Bhubneshwar') :  (0.64, 98)
('Gingelly', nan, 'Agartala') :  (0.97, 254)
('Gingelly', nan, 'Coimbatore') :  (0.14, 38)
('Gingelly', nan, 'Gangtok') :  (0.97, 456)
('Gingelly', nan, 'Chennai') :  (0.1, 10)
('Gingelly', nan, 'Hyderabad') :  (0.25, 23)
('Gingelly', nan, 'Lucknow') :  (0.95, 250)
('Gingelly', nan, 'Imphal') :  (0.96, 254)
('Gingelly', nan, 'Ernakulam') :  (0.09, 14)
('Gingelly', nan, 'Mandi') :  (0.96, 254)
('Gingelly', nan, 'Bijapur') :  (0.76, 227)
('Gingelly', nan, 'Chittoor') :  (0.07, 10)
('Gingelly', nan, 'Nasik') :  (0.75, 98)
('Gingelly', nan, 'Kolkata') :  (0.76, 149)
('Gingelly', nan, 'Swaimadhopur') :  (0.41, 143)
('Gingelly', nan, 'Pondicherry') :  (0.84, 400)
('Gingelly', nan, 'Nagpur') :  (0.73, 239)
('Gingelly', nan, 'Panaji') :  (0.21, 54)
('Gingelly', nan, 'Hubli') :  (0.36, 130)
('Gingelly', nan, 'Itanagar') :  (0.96, 204)
('Gingelly', nan, 'Aizwal') :  (0.96, 250)
('Gingelly', nan, 'Shillong') :  (0.87, 251)
('Gingelly', nan, 'Sehore') :  (0.76, 244)
('Gingelly', nan, 'Chandigarh') :  (0.86, 337)
('Gingelly', nan, 'Udaipur') :  (0.27, 38)
('Gingelly', nan, 'Surat') :  (0.77, 348)
('Gingelly', nan, 'Saharanpur') :  (0.42, 95)
('Gingelly', nan, 'Delhi') :  (0.39, 97)
('Gingelly', nan, 'Tirunelveli') :  (0.67, 304)
('Gingelly', nan, 'Dispur') :  (0.74, 173)
('Gingelly', nan, 'Kohima') :  (0.96, 340)
('Gingelly', nan, 'Bhawanipatna') :  (0.94, 301)
('Gingelly', nan, 'Jalpaiguri') :  (0.98, 256)
('Gingelly', nan, 'Vishakhapatnam') :  (0.09, 22)
('Gingelly', nan, 'Ranchi') :  (0.95, 250)
('Gingelly', nan, 'Salem') :  (0.19, 15)
('Gingelly', nan, 'Gaya') :  (0.98, 348)
('Gingelly', nan, 'Aurangabad') :  (0.95, 459)
('Gingelly', nan, 'Bangalore') :  (0.54, 98)
('Gingelly', nan, 'Gandhi Nagar') :  (0.26, 84)
('Gingelly', nan, 'Hajipur') :  (0.97, 339)
('Gingelly', nan, 'Jaipur') :  (0.34, 77)
('Gingelly', nan, 'Cuttack') :  (0.72, 298)
('Gram', 'Split', 'Agartala') :  (0.24, 43)
('Gram', 'Split', 'Agra') :  (0.48, 120)
('Gram', 'Split', 'Aizwal') :  (0.29, 62)
('Gram', 'Split', 'Aligarh') :  (0.98, 375)
('Gram', 'Split', 'Allahabad') :  (0.19, 10)
('Gram', 'Split', 'Amritsar') :  (0.23, 49)
('Gram', 'Split', 'Asansol') :  (0.32, 47)
('Gram', 'Split', 'Aurangabad') :  (0.93, 451)
('Gram', 'Split', 'Bangalore') :  (0.2, 10)
('Gram', 'Split', 'Bhatinda') :  (0.36, 99)
('Gram', 'Split', 'Bhawanipatna') :  (0.89, 265)
('Gram', 'Split', 'Bhillai') :  (0.78, 245)
('Gram', 'Split', 'Bhopal') :  (0.06, 10)
('Gram', 'Split', 'Bhubneshwar') :  (0.05, 11)
('Gram', 'Split', 'Bijapur') :  (0.69, 212)
('Gram', 'Split', 'Chandigarh') :  (0.86, 337)
('Gram', 'Split', 'Chennai') :  (0.32, 15)
('Gram', 'Split', 'Chittoor') :  (0.09, 10)
('Gram', 'Split', 'Coimbatore') :  (0.18, 29)
('Gram', 'Split', 'Cuttack') :  (0.59, 238)
('Gram', 'Split', 'Dausa') :  (0.1, 30)
('Gram', 'Split', 'Delhi') :  (0.04, 10)
('Gram', 'Split', 'Dhanbad') :  (0.28, 112)
('Gram', 'Split', 'Dibrugarh') :  (0.59, 126)
('Gram', 'Split', 'Dispur') :  (0.74, 173)
('Gram', 'Split', 'Ernakulam') :  (0.08, 14)
('Gram', 'Split', 'Gandhi Nagar') :  (0.22, 83)
('Gram', 'Split', 'Gangtok') :  (0.98, 456)
('Gram', 'Split', 'Gaya') :  (0.98, 348)
('Gram', 'Split', 'Gorakhpur') :  (0.08, 10)
('Gram', 'Split', 'Guntur') :  (0.08, 17)
('Gram', 'Split', 'Guwahati') :  (0.56, 117)
('Gram', 'Split', 'Hajipur') :  (0.95, 339)
('Gram', 'Split', 'Hissar') :  (0.15, 19)
('Gram', 'Split', 'Howrah') :  (0.72, 227)
('Gram', 'Split', 'Hubli') :  (0.12, 10)
('Gram', 'Split', 'Hyderabad') :  (0.06, 10)
('Gram', 'Split', 'Imphal') :  (0.46, 137)
('Gram', 'Split', 'Itanagar') :  (0.59, 200)
('Gram', 'Split', 'Jaipur') :  (0.11, 14)
('Gram', 'Split', 'Jalpaiguri') :  (0.53, 48)
('Gram', 'Split', 'Jammu') :  (0.15, 12)
('Gram', 'Split', 'Jamnagar') :  (0.97, 340)
('Gram', 'Split', 'Jodhpur') :  (0.07, 10)
('Gram', 'Split', 'Kanpur') :  (0.42, 64)
('Gram', 'Split', 'Karnal') :  (0.2, 64)
('Gram', 'Split', 'Khozhikode') :  (0.03, 10)
('Gram', 'Split', 'Kohima') :  (0.35, 23)
('Gram', 'Split', 'Kolhapur') :  (0.99, 341)
('Gram', 'Split', 'Kolkata') :  (0.19, 20)
('Gram', 'Split', 'Kurnool') :  (0.09, 11)
('Gram', 'Split', 'Lucknow') :  (0.02, 10)
('Gram', 'Split', 'Ludhiana') :  (0.1, 12)
('Gram', 'Split', 'Madurai') :  (0.56, 109)
('Gram', 'Split', 'Mainpuiri') :  (0.96, 340)
('Gram', 'Split', 'Malda') :  (0.61, 205)
('Gram', 'Split', 'Mandi') :  (0.32, 55)
('Gram', 'Split', 'Mumbai') :  (0.04, 10)
('Gram', 'Split', 'Muzaffarpur') :  (0.98, 348)
('Gram', 'Split', 'Nagpur') :  (0.72, 239)
('Gram', 'Split', 'Nasik') :  (0.66, 206)
('Gram', 'Split', 'Panaji') :  (0.1, 10)
('Gram', 'Split', 'Patna') :  (0.04, 10)
('Gram', 'Split', 'Pondicherry') :  (0.84, 400)
('Gram', 'Split', 'Portblair') :  (0.1, 16)
('Gram', 'Split', 'Pune') :  (0.97, 352)
('Gram', 'Split', 'Rajkot') :  (0.96, 460)
('Gram', 'Split', 'Ranchi') :  (0.04, 10)
('Gram', 'Split', 'Rewa') :  (0.77, 370)
('Gram', 'Split', 'Saharanpur') :  (0.42, 95)
('Gram', 'Split', 'Salem') :  (0.41, 76)
('Gram', 'Split', 'Sehore') :  (0.6, 240)
('Gram', 'Split', 'Shillong') :  (0.19, 49)
('Gram', 'Split', 'Shimla') :  (0.76, 331)
('Gram', 'Split', 'Shrinagar') :  (0.83, 259)
('Gram', 'Split', 'Srinagar') :  (0.94, 333)
('Gram', 'Split', 'Surat') :  (0.77, 348)
('Gram', 'Split', 'Swaimadhopur') :  (0.41, 143)
('Gram', 'Split', 'Tambram') :  (0.98, 419)
('Gram', 'Split', 'Tirunelveli') :  (0.82, 373)
('Gram', 'Split', 'Trivandrum') :  (0.17, 53)
('Gram', 'Split', 'Tumkur') :  (0.34, 54)
('Gram', 'Split', 'Udaipur') :  (0.27, 38)
('Gram', 'Split', 'Vadodra') :  (0.59, 120)
('Gram', 'Split', 'Vishakhapatnam') :  (0.1, 22)
('Gram', 'Whole', 'Agartala') :  (0.26, 43)
('Gram', 'Whole', 'Agra') :  (0.46, 120)
('Gram', 'Whole', 'Aizwal') :  (0.17, 59)
('Gram', 'Whole', 'Aligarh') :  (0.98, 375)
('Gram', 'Whole', 'Allahabad') :  (0.19, 10)
('Gram', 'Whole', 'Amritsar') :  (0.24, 49)
('Gram', 'Whole', 'Asansol') :  (0.32, 47)
('Gram', 'Whole', 'Aurangabad') :  (0.82, 352)
('Gram', 'Whole', 'Bangalore') :  (0.26, 49)
('Gram', 'Whole', 'Bhatinda') :  (0.37, 99)
('Gram', 'Whole', 'Bhawanipatna') :  (0.88, 265)
('Gram', 'Whole', 'Bhillai') :  (0.78, 245)
('Gram', 'Whole', 'Bhopal') :  (0.06, 10)
('Gram', 'Whole', 'Bhubneshwar') :  (0.05, 11)
('Gram', 'Whole', 'Bijapur') :  (0.48, 212)
('Gram', 'Whole', 'Chandigarh') :  (0.85, 337)
('Gram', 'Whole', 'Chennai') :  (0.68, 143)
('Gram', 'Whole', 'Chittoor') :  (0.14, 31)
('Gram', 'Whole', 'Coimbatore') :  (0.16, 28)
('Gram', 'Whole', 'Cuttack') :  (0.6, 238)
('Gram', 'Whole', 'Dausa') :  (0.1, 30)
('Gram', 'Whole', 'Delhi') :  (0.02, 10)
('Gram', 'Whole', 'Dhanbad') :  (0.27, 112)
('Gram', 'Whole', 'Dibrugarh') :  (0.56, 92)
('Gram', 'Whole', 'Dispur') :  (0.71, 173)
('Gram', 'Whole', 'Ernakulam') :  (0.09, 14)
('Gram', 'Whole', 'Gandhi Nagar') :  (0.21, 83)
('Gram', 'Whole', 'Gangtok') :  (0.97, 457)
('Gram', 'Whole', 'Gaya') :  (0.98, 348)
('Gram', 'Whole', 'Gonda') :  (0.99, 379)
('Gram', 'Whole', 'Gorakhpur') :  (0.08, 10)
('Gram', 'Whole', 'Guntur') :  (0.58, 248)
('Gram', 'Whole', 'Guwahati') :  (0.56, 117)
('Gram', 'Whole', 'Hajipur') :  (0.95, 339)
('Gram', 'Whole', 'Hardoi') :  (0.99, 359)
('Gram', 'Whole', 'Hissar') :  (0.16, 19)
('Gram', 'Whole', 'Howrah') :  (0.71, 227)
('Gram', 'Whole', 'Hubli') :  (0.11, 10)
('Gram', 'Whole', 'Hyderabad') :  (0.21, 17)
('Gram', 'Whole', 'Imphal') :  (0.45, 137)
('Gram', 'Whole', 'Itanagar') :  (0.48, 186)
('Gram', 'Whole', 'Jaipur') :  (0.13, 14)
('Gram', 'Whole', 'Jalpaiguri') :  (0.53, 48)
('Gram', 'Whole', 'Jammu') :  (0.16, 12)
('Gram', 'Whole', 'Jodhpur') :  (0.07, 10)
('Gram', 'Whole', 'Kanpur') :  (0.42, 64)
('Gram', 'Whole', 'Karnal') :  (0.2, 64)
('Gram', 'Whole', 'Khozhikode') :  (0.04, 10)
('Gram', 'Whole', 'Kohima') :  (0.33, 23)
('Gram', 'Whole', 'Kolkata') :  (0.27, 76)
('Gram', 'Whole', 'Kurnool') :  (0.09, 10)
('Gram', 'Whole', 'Lucknow') :  (0.02, 10)
('Gram', 'Whole', 'Ludhiana') :  (0.09, 12)
('Gram', 'Whole', 'Madurai') :  (0.69, 109)
('Gram', 'Whole', 'Malda') :  (0.61, 205)
('Gram', 'Whole', 'Mandi') :  (0.32, 55)
('Gram', 'Whole', 'Mirzapur') :  (0.98, 377)
('Gram', 'Whole', 'Mumbai') :  (0.26, 65)
('Gram', 'Whole', 'Muzaffarnagar') :  (0.99, 379)
('Gram', 'Whole', 'Muzaffarpur') :  (0.98, 348)
('Gram', 'Whole', 'NR') :  (1.0, 482)
('Gram', 'Whole', 'Nagpur') :  (0.69, 239)
('Gram', 'Whole', 'Nasik') :  (0.57, 154)
('Gram', 'Whole', 'Panaji') :  (0.3, 59)
('Gram', 'Whole', 'Patna') :  (0.04, 10)
('Gram', 'Whole', 'Philibhit') :  (0.98, 381)
('Gram', 'Whole', 'Pondicherry') :  (0.84, 400)
('Gram', 'Whole', 'Portblair') :  (0.11, 16)
('Gram', 'Whole', 'Pune') :  (0.97, 352)
('Gram', 'Whole', 'Rajkot') :  (0.96, 460)
('Gram', 'Whole', 'Ranchi') :  (0.04, 10)
('Gram', 'Whole', 'Rewa') :  (0.77, 370)
('Gram', 'Whole', 'Saharanpur') :  (0.42, 95)
('Gram', 'Whole', 'Salem') :  (0.44, 92)
('Gram', 'Whole', 'Sehore') :  (0.6, 240)
('Gram', 'Whole', 'Shillong') :  (0.9, 248)
('Gram', 'Whole', 'Shimla') :  (0.76, 331)
('Gram', 'Whole', 'Shrinagar') :  (0.84, 259)
('Gram', 'Whole', 'Srinagar') :  (0.83, 143)
('Gram', 'Whole', 'Surat') :  (0.77, 348)
('Gram', 'Whole', 'Swaimadhopur') :  (0.41, 143)
('Gram', 'Whole', 'Tambram') :  (0.97, 324)
('Gram', 'Whole', 'Tirunelveli') :  (0.67, 304)
('Gram', 'Whole', 'Trivandrum') :  (0.22, 60)
('Gram', 'Whole', 'Tumkur') :  (0.32, 54)
('Gram', 'Whole', 'Udaipur') :  (0.27, 38)
('Gram', 'Whole', 'Vadodra') :  (0.56, 120)
('Gram', 'Whole', 'Vishakhapatnam') :  (0.09, 22)
('Groundnut', nan, 'Aizwal') :  (0.5, 178)
('Groundnut', nan, 'Jamnagar') :  (0.97, 340)
('Groundnut', nan, 'Hyderabad') :  (0.06, 10)
('Groundnut', nan, 'Bhatinda') :  (0.36, 99)
('Groundnut', nan, 'Bangalore') :  (0.28, 59)
('Groundnut', nan, 'Coimbatore') :  (0.13, 29)
('Groundnut', nan, 'Dausa') :  (0.09, 30)
('Groundnut', nan, 'Madurai') :  (0.42, 22)
('Groundnut', nan, 'Delhi') :  (0.32, 52)
('Groundnut', nan, 'Tiruchirapalli') :  (0.99, 359)
('Groundnut', nan, 'Pune') :  (0.97, 352)
('Groundnut', nan, 'Agartala') :  (0.39, 58)
('Groundnut', nan, 'Asansol') :  (0.56, 122)
('Groundnut', nan, 'Dibrugarh') :  (0.95, 258)
('Groundnut', nan, 'Mumbai') :  (0.04, 10)
('Groundnut', nan, 'Udaipur') :  (0.27, 38)
('Groundnut', nan, 'Itanagar') :  (0.68, 234)
('Groundnut', nan, 'Saharanpur') :  (0.42, 95)
('Groundnut', nan, 'Guwahati') :  (0.57, 161)
('Groundnut', nan, 'Dispur') :  (0.78, 173)
('Groundnut', nan, 'Vishakhapatnam') :  (0.1, 22)
('Groundnut', nan, 'Pondicherry') :  (0.84, 400)
('Groundnut', nan, 'Bhawanipatna') :  (0.98, 437)
('Groundnut', nan, 'Patna') :  (0.04, 10)
('Groundnut', nan, 'Ranchi') :  (0.35, 139)
('Groundnut', nan, 'Panaji') :  (0.48, 98)
('Groundnut', nan, 'Kanpur') :  (0.42, 64)
('Groundnut', nan, 'Aurangabad') :  (0.79, 352)
('Groundnut', nan, 'Tumkur') :  (0.32, 54)
('Groundnut', nan, 'Bhubneshwar') :  (0.77, 338)
('Groundnut', nan, 'Tirunelveli') :  (0.67, 304)
('Groundnut', nan, 'Agra') :  (0.52, 120)
('Groundnut', nan, 'Hajipur') :  (0.97, 339)
('Groundnut', nan, 'Gangtok') :  (0.99, 456)
('Groundnut', nan, 'Bhillai') :  (0.78, 245)
('Groundnut', nan, 'Sehore') :  (0.6, 240)
('Groundnut', nan, 'Portblair') :  (0.11, 16)
('Groundnut', nan, 'Kurnool') :  (0.09, 11)
('Groundnut', nan, 'Gandhi Nagar') :  (0.21, 84)
('Groundnut', nan, 'Hubli') :  (0.36, 130)
('Groundnut', nan, 'Nagpur') :  (0.69, 239)
('Groundnut', nan, 'Jaipur') :  (0.11, 14)
('Groundnut', nan, 'Shimla') :  (0.75, 331)
('Groundnut', nan, 'Jammu') :  (0.32, 46)
('Groundnut', nan, 'Rewa') :  (0.77, 370)
('Groundnut', nan, 'Nasik') :  (0.66, 206)
('Groundnut', nan, 'Ernakulam') :  (0.08, 14)
('Groundnut', nan, 'Dhanbad') :  (0.27, 112)
('Groundnut', nan, 'Khozhikode') :  (0.18, 27)
('Groundnut', nan, 'Cuttack') :  (0.84, 370)
('Groundnut', nan, 'Muzaffarpur') :  (0.99, 447)
('Groundnut', nan, 'Gaya') :  (0.98, 348)
('Groundnut', nan, 'Howrah') :  (0.71, 228)
('Groundnut', nan, 'Amritsar') :  (0.24, 49)
('Groundnut', nan, 'Hissar') :  (0.15, 19)
('Groundnut', nan, 'Chandigarh') :  (0.86, 337)
('Groundnut', nan, 'Shillong') :  (0.1, 25)
('Groundnut', nan, 'Ludhiana') :  (0.09, 12)
('Groundnut', nan, 'Imphal') :  (0.98, 450)
('Groundnut', nan, 'Vadodra') :  (0.56, 120)
('Groundnut', nan, 'Surat') :  (0.77, 348)
('Groundnut', nan, 'Bijapur') :  (0.47, 212)
('Groundnut', nan, 'Rajkot') :  (0.96, 460)
('Groundnut', nan, 'Karnal') :  (0.48, 98)
('Groundnut', nan, 'Mandi') :  (0.6, 71)
('Groundnut', nan, 'Tambram') :  (0.97, 324)
('Groundnut', nan, 'Gorakhpur') :  (0.07, 10)
('Groundnut', nan, 'Swaimadhopur') :  (0.42, 143)
('Groundnut', nan, 'Trivandrum') :  (0.27, 26)
('Groundnut', nan, 'Lucknow') :  (0.43, 160)
('Groundnut', nan, 'Kolkata') :  (0.29, 89)
('Groundnut', nan, 'Chennai') :  (0.09, 10)
('Groundnut', nan, 'Bhopal') :  (0.08, 10)
('Groundnut', nan, 'Guntur') :  (0.07, 17)
('Groundnut', nan, 'Salem') :  (0.17, 15)
('Groundnut', nan, 'Jodhpur') :  (0.07, 10)
('Groundnut', nan, 'Jalpaiguri') :  (0.54, 50)
('Groundnut', nan, 'Cuddalore') :  (0.99, 339)
('Groundnut', nan, 'Chittoor') :  (0.07, 10)
('Groundnut', nan, 'Allahabad') :  (0.2, 10)
('Groundnut', nan, 'Kohima') :  (0.38, 51)
('Gur', 'Local', 'Agartala') :  (0.29, 43)
('Gur', 'Local', 'Agra') :  (0.47, 120)
('Gur', 'Local', 'Aizwal') :  (0.19, 62)
('Gur', 'Local', 'Aligarh') :  (0.97, 375)
('Gur', 'Local', 'Allahabad') :  (0.2, 14)
('Gur', 'Local', 'Amritsar') :  (0.24, 49)
('Gur', 'Local', 'Asansol') :  (0.31, 47)
('Gur', 'Local', 'Aurangabad') :  (0.79, 352)
('Gur', 'Local', 'Bangalore') :  (0.29, 37)
('Gur', 'Local', 'Bhatinda') :  (0.42, 99)
('Gur', 'Local', 'Bhawanipatna') :  (0.89, 265)
('Gur', 'Local', 'Bhillai') :  (0.78, 245)
('Gur', 'Local', 'Bhopal') :  (0.15, 15)
('Gur', 'Local', 'Bhubneshwar') :  (0.06, 11)
('Gur', 'Local', 'Bijapur') :  (0.5, 212)
('Gur', 'Local', 'Chandigarh') :  (0.86, 337)
('Gur', 'Local', 'Chennai') :  (0.23, 18)
('Gur', 'Local', 'Chittoor') :  (0.2, 18)
('Gur', 'Local', 'Coimbatore') :  (0.24, 18)
('Gur', 'Local', 'Contai') :  (0.98, 340)
('Gur', 'Local', 'Cuttack') :  (0.5, 71)
('Gur', 'Local', 'Dausa') :  (0.11, 30)
('Gur', 'Local', 'Delhi') :  (0.15, 18)
('Gur', 'Local', 'Dhanbad') :  (0.29, 112)
('Gur', 'Local', 'Dibrugarh') :  (0.45, 92)
('Gur', 'Local', 'Dispur') :  (0.71, 173)
('Gur', 'Local', 'Ernakulam') :  (0.1, 14)
('Gur', 'Local', 'Gandhi Nagar') :  (0.26, 116)
('Gur', 'Local', 'Gangtok') :  (0.98, 459)
