date,Apple,Banana,Coriander,Onion,Potato,Rice,Wheat
2012-11-16,55.0,5.0,19.42857142857143,14.476666666666667,11.481309523809525,32.5,20.8
2012-11-17,52.5,5.0,20.0,14.815833333333334,11.577083333333333,32.5,20.8
2012-11-18,47.33333333333333,5.0,18.33333333333333,15.155,11.821666666666665,32.5,20.82
2012-11-19,42.16666666666667,5.0,16.666666666666668,14.875,11.988333333333333,32.5,20.84
2012-11-20,37.0,5.0,15.0,12.649999999999999,12.0,32.5,20.86
2012-11-21,55.0,5.0,16.0,12.649999999999999,11.5,32.4,20.88
2012-11-22,36.0,5.0,22.0,12.649999999999999,12.0,32.3,20.9
2012-11-23,55.0,5.0,20.0,12.619,12.4890625,32.25,20.8
2012-11-24,36.5,5.0,18.0,12.588,12.353125,32.3,20.8
2012-11-25,42.66666666666667,5.0,16.0,12.557,12.3421875,32.36666666666667,20.866666666666664
2012-11-26,48.83333333333333,5.0,14.0,12.526,12.33125,32.43333333333334,20.933333333333334
2012-11-27,55.0,5.0,12.0,12.495,11.9453125,32.5,21.0
2012-11-28,60.0,5.0,14.666666666666668,12.495,11.921875,32.75,21.0
2012-11-29,60.0,5.0,17.333333333333336,12.495,11.8984375,32.5,21.0
2012-11-30,38.5,5.0,20.0,12.496,11.871500000000001,32.5,21.0
2012-12-01,38.25,5.0,21.0,12.497,12.1805,32.75,21.0
2012-12-02,38.0,5.0,19.5,12.498,12.211375,32.583333333333336,20.916666666666664
2012-12-03,37.75,5.0,18.0,12.499,12.24225,32.416666666666664,20.833333333333336
2012-12-04,37.5,5.0,16.5,12.5,12.273125,32.25,20.75
2012-12-05,45.0,5.0,15.0,12.5,12.307500000000001,32.5,20.5
2012-12-06,45.0,5.0,14.0,12.5,12.295,32.25,20.25
2012-12-07,45.0,5.0,15.0,12.478333333333333,12.17,32.25,20.25
2012-12-08,35.0,5.0,12.0,12.456666666666667,12.295,32.5,15.25
2012-12-09,36.0,5.0,12.333333333333332,12.434999999999999,12.353333333333333,32.5,16.916666666666668
2012-12-10,37.0,5.0,12.666666666666668,13.120000000000001,11.899166666666668,32.5,18.58333333333333
2012-12-11,38.0,5.0,13.0,13.120000000000001,11.7075,32.5,20.25
2012-12-12,38.0,5.0,12.0,13.120000000000001,11.357500000000002,32.5,20.5
2012-12-13,41.5,5.0,8.0,13.120000000000001,10.8725,32.5,20.5
2012-12-14,41.5,5.0,10.0,12.725,10.699166666666667,32.25,20.5
2012-12-15,38.0,5.0,15.0,12.33,10.675833333333333,32.25,20.75
2012-12-16,40.333333333333336,5.0,15.666666666666668,11.934999999999999,10.639999999999999,32.35,19.75
2012-12-17,42.66666666666667,5.0,16.333333333333332,11.934999999999999,10.7625,32.45,18.75
2012-12-18,45.0,5.0,17.0,11.684999999999999,10.5425,32.55,17.75
2012-12-19,50.0,5.0,18.0,11.809999999999999,10.090666666666667,32.65,16.75
2012-12-20,55.0,5.0,19.0,11.935,10.213833333333334,32.75,15.75
2012-12-21,60.0,5.0,20.0,12.06,10.087,32.75,20.75
2012-12-22,42.0,5.0,20.0,12.184999999999999,10.9185,32.75,20.75
2012-12-23,42.16666666666667,5.0,20.285714285714292,12.309999999999999,10.958333333333332,32.75,20.7
2012-12-24,42.33333333333333,5.0,20.571428571428573,12.309999999999999,11.041666666666668,32.75,20.65
2012-12-25,42.5,5.0,20.857142857142858,12.309999999999999,11.125,32.75,20.6
2012-12-26,40.0,5.0,21.142857142857142,12.309999999999999,11.5,32.75,15.6
2012-12-27,37.5,5.0,21.428571428571427,12.309999999999999,11.625,32.5,20.7
2012-12-28,40.0,5.0,21.714285714285715,12.216666666666669,11.8225,32.75,20.8
2012-12-29,37.5,5.0,22.0,12.123333333333331,12.145,32.75,20.8
2012-12-30,39.16666666666666,5.0,20.666666666666664,12.030000000000001,12.284166666666668,32.7,20.8
2012-12-31,40.833333333333336,5.0,19.33333333333333,12.030000000000001,12.228333333333332,32.65,20.8
2013-01-01,42.5,5.0,18.0,13.62,11.7925,32.6,20.8
2013-01-02,37.5,5.0,18.0,13.62,11.692499999999999,32.75,20.8
2013-01-03,44.0,5.0,18.0,13.62,11.5925,32.75,20.8
2013-01-04,45.0,5.0,18.0,13.401666666666666,11.840833333333332,32.75,20.8
2013-01-05,60.0,5.0,25.0,13.183333333333334,11.864166666666666,32.75,20.8
2013-01-06,54.66666666666667,5.0,23.333333333333336,12.965,11.729166666666668,32.75,20.766666666666666
2013-01-07,49.33333333333333,5.0,21.666666666666664,12.965,11.645833333333332,32.75,20.733333333333334
2013-01-08,44.0,5.0,20.0,12.934999999999999,11.5125,32.75,20.7
2013-01-09,43.5,5.0,20.0,12.934999999999999,11.1675,32.75,20.8
2013-01-10,41.0,5.0,20.0,12.934999999999999,11.6875,32.75,20.8
2013-01-11,40.0,5.0,21.0,13.57,11.641666666666666,32.75,20.816666666666666
2013-01-12,39.5,5.0,21.0,14.205,11.445833333333333,32.75,20.833333333333336
2013-01-13,46.33333333333333,5.0,20.75,14.84,11.5625,32.75,20.85
2013-01-14,53.16666666666667,5.0,20.5,14.84,11.604166666666668,32.75,20.866666666666664
2013-01-15,60.0,5.0,20.25,13.87,11.520833333333332,32.75,20.883333333333336
2013-01-16,55.5,5.0,20.0,13.87,11.604166666666668,32.75,20.9
2013-01-17,51.0,5.0,20.0,13.87,11.270833333333332,32.8,20.9
2013-01-18,46.5,5.0,21.0,14.661666666666667,11.239166666666666,32.8,20.9
2013-01-19,40.0,5.0,25.0,15.453333333333333,10.915833333333333,32.8,20.9
2013-01-20,41.16666666666667,5.0,24.333333333333336,16.245,11.050833333333333,32.8,20.9
2013-01-21,42.33333333333333,5.0,23.666666666666664,16.245,11.134166666666667,32.8,20.9
2013-01-22,43.5,5.0,23.0,15.655000000000001,10.78,32.8,20.9
2013-01-23,45.5,5.0,22.0,15.655000000000001,10.655,33.0,21.5
2013-01-24,45.0,5.0,25.0,15.655000000000001,10.625,33.0,21.0
2013-01-25,44.64285714285715,5.0,23.57142857142857,15.881250000000001,10.739285714285716,33.0,21.0
2013-01-26,44.28571428571429,5.0,22.142857142857146,16.1075,10.853571428571428,33.0,21.0
2013-01-27,43.92857142857143,5.0,20.714285714285715,16.333750000000002,10.967857142857142,33.0,21.0
2013-01-28,43.57142857142857,5.0,19.285714285714285,16.56,11.082142857142857,33.0,21.0
2013-01-29,43.214285714285715,5.0,17.857142857142858,16.715833333333336,11.097261904761904,33.0,21.0
2013-01-30,42.857142857142854,5.0,16.42857142857143,16.871666666666663,11.129047619047618,33.0,21.0
2013-01-31,42.5,5.0,15.0,17.0275,10.985833333333332,33.0,21.0
2013-02-01,42.5,5.0,14.4,17.183333333333334,10.928333333333333,33.5,21.5
2013-02-02,45.0,5.0,13.8,17.339166666666667,10.820833333333333,33.5,21.5
2013-02-03,46.19230769230769,5.0,13.2,17.494999999999997,10.713333333333333,33.5,21.5
2013-02-04,47.38461538461538,5.0,12.6,17.22714285714286,10.568928571428572,33.5,21.5
2013-02-05,48.57692307692307,5.0,12.0,16.959285714285713,10.757857142857143,33.5,21.5
2013-02-06,49.769230769230774,5.0,6.0,16.691428571428574,10.496785714285714,33.5,21.5
2013-02-07,50.96153846153846,5.0,7.0,16.423571428571428,10.235714285714286,33.5,21.6
2013-02-08,52.153846153846146,5.0,9.5,16.155714285714286,10.171071428571429,33.5,21.6
2013-02-09,53.346153846153854,5.0,12.0,15.887857142857143,9.856428571428571,33.5,21.6
2013-02-10,54.53846153846154,5.0,11.333333333333332,15.62,10.08345238095238,33.5,19.766666666666666
2013-02-11,55.73076923076921,5.0,10.666666666666668,15.352142857142857,10.31047619047619,33.5,17.933333333333334
2013-02-12,56.92307692307693,5.0,10.0,15.084285714285715,10.5375,33.5,16.1
2013-02-13,58.115384615384606,5.0,11.0,14.816428571428572,10.347857142857142,33.5,21.6
2013-02-14,59.30769230769231,5.0,15.0,14.548571428571428,10.158214285714287,33.5,21.6
2013-02-15,60.5,5.0,6.0,14.280714285714286,10.897142857142857,33.5,21.7
2013-02-16,60.0,5.0,7.0,14.012857142857142,10.901071428571429,33.5,21.7
2013-02-17,58.33333333333333,5.0,6.8,13.745,10.879999999999999,33.5,21.7
2013-02-18,56.66666666666667,5.0,6.6,14.995000000000001,11.337499999999999,33.5,21.7
2013-02-19,55.0,5.0,6.4,13.745,10.86,33.5,21.7
2013-02-20,69.0,5.0,6.2,14.995000000000001,11.3175,33.5,21.7
2013-02-21,60.0,5.0,6.0,14.995000000000001,11.0425,33.5,21.7
2013-02-22,62.66666666666667,5.0,8.0,14.526666666666667,10.545,33.5,21.7
2013-02-23,65.33333333333333,5.0,11.0,14.058333333333334,10.1725,33.5,21.7
2013-02-24,68.0,5.0,11.0,13.59,9.866666666666667,33.5,21.7
2013-02-25,70.66666666666667,5.0,11.0,13.59,9.743333333333332,33.5,21.7
2013-02-26,73.33333333333334,5.0,11.0,12.84,9.3875,33.5,21.7
2013-02-27,76.0,5.0,10.0,12.84,9.325,33.5,21.7
2013-02-28,75.23076923076924,5.0,12.0,12.723636363636363,9.203863636363636,33.5,21.7
2013-03-01,74.46153846153845,5.0,12.0,12.607272727272727,9.457727272727272,34.0,21.5
2013-03-02,73.69230769230771,5.0,10.0,12.490909090909089,9.086590909090908,34.5,21.5
2013-03-03,72.92307692307692,5.0,9.333333333333334,12.374545454545455,8.923787878787879,34.666666666666664,21.25
2013-03-04,72.15384615384616,5.0,8.666666666666666,12.258181818181818,8.76098484848485,34.833333333333336,21.0
2013-03-05,71.38461538461539,5.0,8.0,12.14181818181818,8.598181818181818,35.0,20.75
2013-03-06,70.61538461538461,5.0,8.0,12.025454545454547,8.977045454545454,35.0,20.75
2013-03-07,69.84615384615385,5.0,8.0,11.909090909090907,9.10590909090909,35.0,20.75
2013-03-08,69.07692307692308,5.0,7.0,11.792727272727273,8.984772727272727,35.0,20.75
2013-03-09,68.30769230769229,5.0,11.0,11.676363636363636,8.61780303030303,35.0,20.75
2013-03-10,67.53846153846155,5.0,9.333333333333334,11.56,8.771666666666667,35.0,20.75
2013-03-11,66.76923076923077,5.0,7.666666666666668,11.56,8.934166666666666,35.0,20.75
2013-03-12,66.0,5.0,6.0,12.934999999999999,9.892499999999998,35.0,20.75
2013-03-13,71.0,5.0,9.0,12.934999999999999,9.78,35.0,20.75
2013-03-14,70.0,5.0,8.0,12.934999999999999,9.655,35.0,20.75
2013-03-15,70.0,5.0,8.0,12.893333333333334,9.695,35.0,20.75
2013-03-16,67.5,5.0,9.0,12.851666666666667,9.168333333333333,35.0,20.75
2013-03-17,68.5,5.0,8.0,12.809999999999999,9.183333333333334,35.0,20.833333333333336
2013-03-18,69.5,5.0,7.0,12.809999999999999,9.333333333333332,35.0,20.916666666666664
2013-03-19,70.5,5.0,6.0,11.245,9.217500000000001,35.0,21.0
2013-03-20,71.5,5.0,8.0,11.338999999999999,9.123999999999999,35.0,21.0
2013-03-21,72.5,5.0,8.0,11.433,9.1805,35.0,21.5
2013-03-22,73.5,5.0,12.4,11.527,9.786999999999999,35.0,21.5
2013-03-23,52.5,5.0,16.8,11.620999999999999,9.706,35.0,21.5
2013-03-24,59.16666666666667,5.0,21.2,11.715,9.875,35.0,21.5
2013-03-25,65.83333333333333,5.0,25.6,11.715,9.9375,35.0,21.5
2013-03-26,72.5,5.0,30.0,11.715,10.0,35.0,21.5
2013-03-27,72.125,5.0,25.666666666666664,11.745999999999999,10.029166666666667,35.0,21.5
2013-03-28,71.75,5.0,21.333333333333336,11.777,10.058333333333334,35.0,21.5
2013-03-29,71.375,5.0,17.0,11.808,10.0875,35.0,21.5
2013-03-30,71.0,5.0,17.0,11.838999999999999,10.283333333333333,35.0,21.0
2013-03-31,70.66666666666667,5.0,16.333333333333332,11.87,10.479166666666668,35.0,21.0
2013-04-01,70.33333333333333,5.0,15.666666666666668,11.87,10.6875,35.0,21.0
2013-04-02,70.0,5.0,15.0,11.059999999999999,11.3525,35.0,21.0
2013-04-03,72.5,5.0,15.0,11.059999999999999,11.3275,35.0,21.0
2013-04-04,65.0,5.0,18.0,11.059999999999999,11.425,35.0,21.0
2013-04-05,69.0,5.0,20.0,11.059999999999999,11.43125,35.0,21.0
2013-04-06,70.1,5.0,28.0,11.059999999999999,10.8125,36.0,21.75
2013-04-07,71.2,5.0,24.0,11.059999999999999,10.628273809523808,36.16666666666666,21.833333333333336
2013-04-08,72.3,5.0,20.0,10.236666666666668,10.250714285714286,36.333333333333336,21.916666666666664
2013-04-09,73.4,5.0,16.0,9.413333333333334,10.041904761904762,36.5,22.0
2013-04-10,74.5,5.0,22.0,8.59,9.991428571428571,36.5,22.0
2013-04-11,82.5,5.0,21.333333333333336,9.375,10.098452380952379,36.833333333333336,22.166666666666664
2013-04-12,79.0,5.0,20.666666666666664,9.375,10.032976190476191,37.16666666666666,22.333333333333336
2013-04-13,80.0,5.0,20.0,9.375,10.0925,37.5,22.5
2013-04-14,78.125,5.0,20.0,9.375,10.450833333333332,37.5,22.666666666666664
2013-04-15,76.25,5.0,20.0,9.208333333333332,10.778333333333334,37.5,22.833333333333336
2013-04-16,74.375,5.0,20.0,9.041666666666668,11.030833333333334,37.5,23.0
2013-04-17,72.5,5.0,25.0,8.875,11.375,37.5,23.0
2013-04-18,85.0,5.0,20.0,8.875,11.375,37.5,23.0
2013-04-19,90.0,5.0,20.0,8.853333333333333,11.875,37.5,23.0
2013-04-20,90.14285714285714,5.0,20.0,8.831666666666667,11.808333333333334,37.5,23.0
2013-04-21,90.28571428571428,5.0,20.0,8.809999999999999,11.741666666666667,37.5,23.0
2013-04-22,90.42857142857143,5.0,20.0,8.81,11.63875,37.5,23.0
2013-04-23,90.57142857142857,5.0,20.0,8.809999999999999,11.5775,37.5,23.0
2013-04-24,90.71428571428572,5.0,20.0,8.809999999999999,11.341249999999999,37.5,23.0
2013-04-25,90.85714285714286,5.0,20.0,8.81,11.455,37.5,23.0
2013-04-26,91.0,5.0,22.0,8.809999999999999,11.5625,37.5,22.9
2013-04-27,91.14285714285714,5.0,18.0,8.809999999999999,12.295,39.5,22.8
2013-04-28,91.28571428571428,5.0,20.33333333333333,8.81,12.427499999999998,39.0,22.7
2013-04-29,91.42857142857143,5.0,22.666666666666664,8.81,12.559999999999999,38.5,22.6
2013-04-30,91.57142857142857,5.0,25.0,8.809999999999999,12.473749999999999,38.0,22.5
2013-05-01,91.71428571428572,5.0,23.333333333333336,8.81,12.466666666666667,38.0,22.5
2013-05-02,91.85714285714286,5.0,21.666666666666664,8.81,12.459583333333333,38.0,22.5
2013-05-03,92.0,5.0,20.0,8.809999999999999,12.4525,38.0,22.5
2013-05-04,92.5,5.0,25.0,8.81,12.520416666666666,38.0,22.0
2013-05-05,94.66666666666666,5.0,26.666666666666664,8.809999999999999,12.554999999999998,38.0,22.0
2013-05-06,96.83333333333334,5.0,28.333333333333336,8.809999999999999,12.575833333333334,38.0,22.0
2013-05-07,99.0,5.0,30.0,8.684999999999999,12.225000000000001,38.0,22.0
2013-05-08,98.83333333333334,5.0,30.0,8.828666666666667,12.18225,38.0,22.0
2013-05-09,98.66666666666666,5.0,30.0,8.972333333333333,12.6395,38.0,22.0
2013-05-10,98.5,5.0,25.0,9.116,12.27175,38.0,22.0
2013-05-11,98.33333333333334,5.0,25.0,9.259666666666668,12.195666666666668,38.0,22.0
2013-05-12,98.16666666666666,5.0,25.5,9.403333333333332,12.219583333333333,38.0,22.0
2013-05-13,98.0,5.0,26.0,9.547,12.243500000000001,38.0,22.0
2013-05-14,97.83333333333334,5.0,26.5,9.690666666666667,12.10075,38.0,22.0
2013-05-15,97.66666666666666,5.0,27.0,9.834333333333333,12.208,39.0,22.0
2013-05-16,97.5,5.0,27.5,9.978,12.065249999999999,39.0,22.0
2013-05-17,97.33333333333334,5.0,28.0,10.121666666666666,12.188125,39.0,22.0
2013-05-18,97.16666666666666,5.0,28.5,10.265333333333333,12.061,39.0,22.0
2013-05-19,97.0,5.0,29.0,10.408999999999999,12.042208333333333,39.0,20.336666666666666
2013-05-20,96.83333333333334,5.0,29.5,10.552666666666667,12.023416666666668,39.0,18.67333333333333
2013-05-21,96.66666666666666,5.0,30.0,10.696333333333333,12.004625,39.0,17.01
2013-05-22,96.5,5.0,30.0,10.84,12.0775,39.0,22.0
2013-05-23,96.33333333333334,5.0,30.0,10.983666666666668,11.850375,39.16666666666666,22.0
2013-05-24,96.16666666666666,5.0,30.0,11.127333333333333,12.24825,39.333333333333336,22.0
2013-05-25,96.0,5.0,30.0,11.271,12.328416666666666,39.5,22.125
2013-05-26,95.83333333333334,5.0,30.0,11.414666666666667,12.408583333333333,39.66666666666666,22.25
2013-05-27,95.66666666666666,5.0,30.0,11.558333333333334,12.48875,39.833333333333336,22.375
2013-05-28,95.5,5.0,30.0,11.702,12.443916666666667,40.0,22.5
2013-05-29,95.33333333333334,5.0,30.0,11.845666666666666,12.242833333333333,40.0,22.5
2013-05-30,95.16666666666666,5.0,30.0,11.989333333333335,12.29175,40.0,22.5
2013-05-31,95.0,5.0,29.285714285714285,12.133,12.388285714285715,40.0,22.5
2013-06-01,94.83333333333334,5.0,28.57142857142857,12.276666666666667,12.436210317460318,40.0,22.5
2013-06-02,94.66666666666666,5.0,27.857142857142854,12.420333333333334,12.35913492063492,40.0,22.5
2013-06-03,94.5,5.0,27.142857142857146,12.564,12.282059523809522,40.0,22.5
2013-06-04,94.33333333333334,5.0,26.42857142857143,12.707666666666666,12.204984126984126,40.0,22.5
2013-06-05,94.16666666666666,5.0,25.714285714285715,12.851333333333333,12.25290873015873,40.0,22.5
2013-06-06,94.0,5.0,25.0,12.995,12.050833333333333,40.0,22.5
2013-06-07,97.5,5.0,12.0,13.246666666666666,11.952222222222222,40.0,22.5
2013-06-08,97.5,5.0,15.25,13.498333333333333,11.95361111111111,40.0,22.5
2013-06-09,97.83333333333334,5.0,18.5,13.75,11.905,40.083333333333336,22.583333333333336
2013-06-10,98.16666666666666,5.0,21.75,13.75,11.63888888888889,40.16666666666666,22.666666666666664
2013-06-11,98.5,5.0,25.0,13.75,11.590277777777777,40.25,22.75
2013-06-12,105.0,5.0,25.0,14.12,11.604166666666668,40.25,22.75
2013-06-13,90.0,5.0,25.0,14.059999999999999,12.023055555555555,40.3,23.0
2013-06-14,97.5,5.0,22.0,14.04,11.727777777777778,40.3,23.0
2013-06-15,87.5,5.0,23.0,14.02,11.582500000000001,40.25,23.0
2013-06-16,94.16666666666666,5.0,24.285714285714285,14.0,11.553888888888888,40.25,23.0
2013-06-17,100.83333333333334,5.0,25.57142857142857,13.995,11.571944444444444,40.25,23.0
2013-06-18,107.5,5.0,26.857142857142854,14.875,11.5125,40.25,23.0
2013-06-19,105.71428571428572,5.0,28.142857142857146,15.258571428571429,11.445178571428572,40.3,23.0
2013-06-20,103.92857142857143,5.0,29.42857142857143,15.642142857142858,11.327857142857143,40.3,23.0
2013-06-21,102.14285714285714,5.0,30.714285714285715,16.025714285714283,11.585535714285713,40.3,23.0
2013-06-22,100.35714285714286,5.0,32.0,16.409285714285716,11.501547619047617,40.5,23.0
2013-06-23,98.57142857142857,5.0,33.0,16.792857142857144,11.359226190476193,40.333333333333336,23.0
2013-06-24,96.78571428571428,5.0,34.0,17.176428571428573,11.216904761904763,40.16666666666666,23.0
2013-06-25,95.0,5.0,35.0,17.56,11.157916666666667,40.0,23.0
2013-06-26,93.21428571428572,5.0,45.0,17.94357142857143,11.082261904761904,40.0,23.0
2013-06-27,91.42857142857143,5.0,40.0,18.32714285714286,11.381607142857144,40.0,23.0
2013-06-28,89.64285714285714,5.0,35.0,18.710714285714285,11.014285714285714,40.0,23.0
2013-06-29,87.85714285714286,5.0,40.0,19.09428571428571,11.896964285714287,40.0,23.0
2013-06-30,86.07142857142857,5.0,39.0,19.477857142857147,11.821309523809525,40.0,22.9
2013-07-01,84.28571428571428,5.0,38.0,19.86142857142857,11.74565476190476,40.0,22.8
2013-07-02,82.5,5.0,37.0,20.245,11.711666666666666,40.0,22.7
2013-07-03,100.0,5.0,36.0,20.245,11.128333333333334,40.0,22.7
2013-07-04,62.5,5.0,35.0,17.875,11.7025,40.0,22.5
2013-07-05,78.0,5.0,35.0,18.061666666666664,11.530833333333334,40.0,22.5
2013-07-06,70.0,5.0,30.0,18.248333333333335,11.525833333333335,39.5,22.6
2013-07-07,67.5,5.0,30.0,18.435000000000002,11.28125,39.46666666666667,22.566666666666666
2013-07-08,65.0,5.0,30.0,22.28,10.925833333333333,39.433333333333344,22.53333333333333
2013-07-09,62.5,5.0,30.0,21.25,10.96875,39.4,22.5
2013-07-10,67.08333333333333,5.0,30.0,21.25,10.4375,39.4,22.5
2013-07-11,71.66666666666667,5.0,20.0,21.1325,9.773125,39.25,22.5
2013-07-12,76.25,5.0,15.0,21.015,9.98375,39.25,22.5
2013-07-13,80.83333333333333,5.0,12.0,20.8975,9.986041666666667,39.2,22.4
2013-07-14,85.41666666666666,5.0,14.666666666666668,20.78,10.196666666666665,39.21,22.37
2013-07-15,90.0,5.0,17.333333333333336,19.185000000000002,10.419166666666667,39.22,22.34
2013-07-16,90.0,5.0,20.0,19.560000000000002,10.5375,39.23,22.31
2013-07-17,85.5,5.0,20.0,20.4,10.598333333333333,39.24,22.28
2013-07-18,80.0,5.0,20.0,22.37,10.458333333333332,39.25,22.25
2013-07-19,77.5,5.0,18.0,22.224999999999998,10.291666666666668,39.25,22.25
2013-07-20,78.125,5.0,16.0,22.08,10.125,39.0,22.0
2013-07-21,78.75,5.0,14.0,21.935000000000002,9.958333333333332,39.0,22.0
2013-07-22,79.375,5.0,12.0,23.085,9.738333333333333,39.0,22.0
2013-07-23,80.0,5.0,10.0,22.435000000000002,9.8125,39.0,22.0
2013-07-24,80.0,5.0,15.0,22.435000000000002,9.9375,38.5,22.1
2013-07-25,80.0,5.0,17.0,22.310000000000002,9.8425,38.5,22.1
2013-07-26,80.5,5.0,12.0,22.41333333333333,9.800833333333333,38.5,22.0
2013-07-27,80.0,5.0,15.0,22.516666666666666,9.842500000000001,38.5,22.0
2013-07-28,76.66666666666667,5.0,15.333333333333332,22.62,9.884166666666665,38.66666666666666,22.0
2013-07-29,73.33333333333333,5.0,15.666666666666668,22.310000000000002,9.8425,38.833333333333336,22.0
2013-07-30,70.0,5.0,16.0,21.435000000000002,9.78,39.0,22.0
2013-07-31,80.0,5.0,15.0,21.685000000000002,10.0,39.0,22.0
2013-08-01,69.0,5.0,18.0,21.685000000000002,10.375,39.5,22.0
2013-08-02,70.0,5.0,30.0,21.82355072463768,11.378623188405797,39.5,22.0
2013-08-03,69.85294117647058,5.0,20.0,21.962101449275362,10.857246376811593,39.5,22.0
2013-08-04,69.70588235294117,5.0,18.666666666666668,22.100652173913048,10.794202898550726,39.333333333333336,22.03333333333333
2013-08-05,69.55882352941177,5.0,17.333333333333332,22.239202898550722,10.731159420289854,39.16666666666666,22.066666666666666
2013-08-06,69.41176470588235,5.0,16.0,22.377753623188408,10.668115942028987,39.0,22.1
2013-08-07,69.26470588235293,5.0,20.0,22.516304347826086,10.771739130434783,39.1,22.15
2013-08-08,69.11764705882354,5.0,15.0,22.654855072463768,10.75036231884058,39.1,22.15
2013-08-09,68.97058823529412,5.0,16.0,22.79340579710145,10.753985507246377,39.28,22.22
2013-08-10,68.82352941176471,5.0,17.0,22.93195652173913,10.757608695652173,39.46,22.29
2013-08-11,68.67647058823529,5.0,18.0,23.070507246376813,10.76123188405797,39.64,22.36
2013-08-12,68.52941176470588,5.0,19.0,23.20905797101449,10.764855072463767,39.82,22.43
2013-08-13,68.38235294117646,5.0,20.0,23.347608695652177,10.789673913043478,40.0,22.5
2013-08-14,68.23529411764707,5.0,25.0,23.48615942028986,10.789492753623188,40.1,22.75
2013-08-15,68.08823529411765,5.0,21.666666666666664,23.624710144927533,10.830978260869564,40.1,22.75
2013-08-16,67.94117647058823,5.0,18.333333333333336,23.763260869565222,10.872463768115942,40.1,22.75
2013-08-17,67.79411764705883,5.0,15.0,23.901811594202897,10.913949275362318,40.1,22.75
2013-08-18,67.64705882352942,5.0,15.6,24.04036231884058,10.888768115942028,40.11666666666667,22.833333333333336
2013-08-19,67.5,5.0,16.2,24.17891304347826,10.86358695652174,40.13333333333333,22.916666666666664
2013-08-20,67.35294117647058,5.0,16.8,24.317463768115942,10.83840579710145,40.15,23.0
2013-08-21,67.20588235294117,5.0,17.4,24.456014492753624,10.56322463768116,40.15,23.0
2013-08-22,67.05882352941177,5.0,18.0,24.594565217391306,10.788043478260871,40.1,22.9
2013-08-23,66.91176470588235,5.0,17.0,24.733115942028988,10.66286231884058,40.1,22.9
2013-08-24,66.76470588235293,5.0,20.0,24.871666666666663,10.66268115942029,40.1,22.9
2013-08-25,66.61764705882354,5.0,20.0,25.010217391304348,10.725,40.066666666666656,22.93333333333333
2013-08-26,66.47058823529412,5.0,20.0,25.14876811594203,10.78731884057971,40.03333333333333,22.966666666666665
