date,Apple,Banana,Onion,Potato,Rice,Wheat
2008-05-14,53.06666666666666,10.738301282051282,4.3500000000000005,3.12449494949495,12.617777777777777,10.174
2008-05-15,53.5,10.848397435897436,4.141666666666667,3.117424242424242,12.648888888888889,10.172
2008-05-16,54.166666666666664,10.900160256410256,4.1,3.1325757575757573,12.655,10.16
2008-05-17,55.25,11.201923076923077,4.083333333333333,3.0977272727272727,12.674999999999999,10.120000000000001
2008-05-18,55.71111111111111,11.514519230769231,4.028055555555555,3.041212121212121,12.687777777777777,10.101904761904763
2008-05-19,56.155555555555566,11.577115384615386,4.014444444444445,3.0380303030303026,12.700555555555555,10.093809523809522
2008-05-20,56.666666666666664,11.693878205128204,4.0008333333333335,3.0381818181818177,12.70722222222222,10.095714285714285
2008-05-21,57.38333333333333,11.785641025641024,3.9566666666666666,3.0433333333333334,12.715555555555554,10.094952380952382
2008-05-22,58.166666666666664,11.889903846153846,3.920833333333334,3.03,12.732222222222225,10.084190476190475
2008-05-23,59.03333333333333,11.9525,3.893333333333333,3.0400000000000005,12.768333333333333,10.083428571428572
2008-05-24,59.23333333333333,11.940227272727272,3.910833333333334,3.0216666666666665,12.753333333333336,10.09
2008-05-25,59.26666666666667,11.927954545454547,3.9133333333333336,3.0144444444444445,12.752222222222224,10.078
2008-05-26,59.96666666666667,11.915681818181818,3.8969444444444448,3.0461111111111108,12.756666666666666,10.068
2008-05-27,60.083333333333336,11.928409090909092,3.888888888888889,3.063333333333333,12.755555555555555,10.058
2008-05-28,60.083333333333336,11.976136363636364,3.9416666666666664,3.0777777777777775,12.78611111111111,10.042
2008-05-29,60.06666666666666,12.086363636363636,3.858333333333333,3.1333333333333333,12.802777777777777,10.016
2008-05-30,60.14761904761905,12.132305194805195,3.8492063492063493,3.1484126984126983,12.819246031746031,10.016
2008-05-31,60.86190476190476,12.090746753246753,3.821329365079365,3.1564087301587307,12.796825396825398,10.05
2008-06-01,60.90952380952382,12.061688311688313,3.810119047619047,3.147738095238095,12.807738095238095,10.058
2008-06-02,60.957142857142856,12.05762987012987,3.7989087301587294,3.1474007936507937,12.818650793650795,10.065999999999999
2008-06-03,60.98809523809524,12.053571428571429,3.787698412698413,3.1553968253968248,12.832341269841267,10.084
2008-06-04,61.05238095238095,12.014285714285714,3.7869047619047618,3.123809523809524,12.843253968253968,10.098666666666666
2008-06-05,61.166666666666664,12.0,3.733333333333333,3.143333333333333,12.836111111111114,10.103333333333333
2008-06-06,61.199999999999996,11.7375,3.8049999999999997,3.1766666666666663,12.833333333333334,10.120000000000001
2008-06-07,61.333333333333336,11.8,3.7916666666666665,3.25,12.853333333333333,10.11
2008-06-08,61.43333333333334,11.703125,3.7909722222222224,3.2445833333333334,12.863888888888889,10.114666666666668
2008-06-09,61.5,11.61875,3.8364814814814814,3.252407407407407,12.869907407407409,10.117888888888888
2008-06-10,61.56666666666666,11.634375,3.855324074074074,3.2641203703703705,12.874814814814817,10.123111111111111
2008-06-11,61.666666666666664,11.55,3.8652777777777776,3.250833333333333,12.883055555555556,10.117666666666667
2008-06-12,62.166666666666664,11.15,3.8998148148148153,3.287962962962963,12.891296296296296,10.11222222222222
2008-06-13,62.166666666666664,11.1375,3.964351851851852,3.3495370370370376,12.877314814814815,10.134777777777778
2008-06-14,62.833333333333336,10.5875,4.013888888888888,3.3894444444444445,12.861111111111112,10.177333333333333
2008-06-15,63.06666666666666,10.675,4.063425925925926,3.4254629629629627,12.889351851851854,10.177088888888887
2008-06-16,63.26666666666667,10.75,4.112962962962963,3.456481481481481,12.934259259259258,10.166844444444443
2008-06-17,63.43333333333334,10.875,4.134722222222222,3.4986111111111113,12.961805555555555,10.164100000000001
2008-06-18,63.666666666666664,10.95,4.231481481481482,3.5629629629629633,12.986574074074072,10.171355555555555
2008-06-19,64.33333333333333,11.0375,4.336574074074075,3.605092592592593,13.003009259259258,10.16861111111111
2008-06-20,64.5,11.05,4.394444444444445,3.6894444444444443,13.013888888888888,10.162666666666667
2008-06-21,66.5,10.8125,4.427314814814815,3.750462962962963,13.01435185185185,10.167222222222222
2008-06-22,67.0,10.825,4.4907407407407405,3.7742592592592596,13.039814814814813,10.163777777777778
2008-06-23,67.60000000000001,10.825,4.554166666666667,3.7963888888888895,13.073611111111111,10.166333333333332
2008-06-24,67.83333333333333,10.85,4.550925925925926,3.824074074074074,13.121296296296293,10.166888888888888
2008-06-25,67.83333333333333,10.725,4.675462962962963,3.924537037037037,13.146759259259257,10.173444444444446
2008-06-26,68.06666666666666,10.725,4.72,3.9266666666666663,13.172222222222222,10.17
2008-06-27,68.16666666666667,10.75,4.7749999999999995,3.9416666666666664,13.158333333333333,10.176
2008-06-28,68.41666666666667,10.725,4.741666666666666,3.9416666666666664,13.166666666666666,10.18
2008-06-29,68.57361111111112,10.7125,4.739583333333333,3.960416666666666,13.200000000000001,10.18
2008-06-30,68.73055555555555,10.6875,4.801388888888888,3.963888888888889,13.221666666666666,10.18
2008-07-01,68.8875,10.5875,4.863194444444445,3.979027777777777,13.25,10.18
2008-07-02,69.01666666666667,10.575,4.904999999999999,3.9875000000000007,13.260416666666666,10.1775
2008-07-03,68.91666666666667,10.58,5.033333333333334,4.008333333333333,13.304166666666667,10.175
2008-07-04,69.23333333333333,10.533333333333333,5.316666666666666,4.038333333333333,13.25625,10.1925
2008-07-05,50.43333333333334,10.466666666666667,5.425,4.083333333333333,13.233333333333333,10.18
2008-07-06,59.800000000000004,10.35,5.451111111111111,4.108333333333333,13.24722222222222,10.175333333333333
2008-07-07,69.16666666666667,10.275,5.477777777777778,4.108333333333333,13.260555555555555,10.164
2008-07-08,69.33333333333333,10.25,5.524444444444445,4.102777777777778,13.261111111111111,10.172666666666666
2008-07-09,69.66666666666667,10.2625,5.525000000000001,4.108888888888889,13.257222222222223,10.171333333333333
2008-07-10,70.08333333333333,10.2125,5.575,4.074999999999999,13.275555555555556,10.156666666666666
2008-07-11,70.0,10.175,5.641666666666666,4.126666666666666,13.271666666666667,10.16
2008-07-12,70.16666666666667,10.2,5.783333333333334,4.159999999999999,13.246666666666668,10.13
2008-07-13,70.05,10.2,5.856349206349205,4.178174603174603,13.256349206349206,10.134476190476189
2008-07-14,69.83333333333333,10.2125,5.859920634920635,4.189682539682539,13.252142857142857,10.139619047619046
2008-07-15,69.7,10.2375,5.8690476190476195,4.19952380952381,13.27404761904762,10.146761904761906
2008-07-16,69.5,10.2,5.7670634920634924,4.206587301587302,13.259285714285715,10.143238095238095
2008-07-17,69.16666666666667,10.2,5.776190476190476,4.18031746031746,13.2584126984127,10.143047619047618
2008-07-18,68.83333333333333,10.1875,5.746428571428571,4.127380952380952,13.271428571428572,10.118857142857141
2008-07-19,68.41666666666667,10.3,5.758333333333333,4.1194444444444445,13.28888888888889,10.133333333333335
2008-07-20,67.3888888888889,10.220833333333333,5.795238095238095,4.114285714285714,13.298015873015872,10.142476190476192
2008-07-21,66.44444444444444,10.054166666666667,5.815476190476191,4.129126984126985,13.298809523809524,10.141619047619049
2008-07-22,64.66666666666667,10.0125,5.927380952380953,4.128968253968253,13.302380952380952,10.150761904761904
2008-07-23,63.666666666666664,10.025,5.93095238095238,4.149365079365079,13.317063492063491,10.159904761904764
2008-07-24,61.666666666666664,9.9375,5.934523809523809,4.121428571428571,13.323412698412698,10.13904761904762
2008-07-25,59.666666666666664,9.9375,5.554761904761905,4.1768253968253966,13.318650793650795,10.166190476190476
2008-07-26,59.333333333333336,9.7875,6.033333333333332,4.163888888888889,13.286111111111113,10.176666666666666
2008-07-27,58.833333333333336,9.5375,6.1730158730158715,4.150396825396826,13.28968253968254,10.154476190476192
2008-07-28,58.333333333333336,9.2125,6.3382539682539685,4.140238095238096,13.304920634920634,10.14295238095238
2008-07-29,57.6,9.116666666666667,6.488492063492063,4.1234126984126975,13.307936507936509,10.13342857142857
2008-07-30,57.166666666666664,9.058333333333334,6.594285714285714,4.24547619047619,13.31984126984127,10.107904761904763
2008-07-31,56.800000000000004,8.9275,6.6424126984126985,4.245428571428571,13.323412698412698,10.155714285714286
2008-08-01,56.43333333333334,8.93,6.615539682539681,4.220380952380952,13.34920634920635,10.14952380952381
2008-08-02,56.06666666666666,9.607500000000002,6.588666666666668,4.186999999999999,13.341666666666667,10.123333333333335
2008-08-03,55.088888888888896,9.364166666666666,6.613777777777777,4.181555555555555,13.338888888888889,10.116666666666665
2008-08-04,54.01111111111111,9.133333333333333,6.633333333333333,4.167777777777777,13.33611111111111,10.096666666666668
2008-08-05,52.93333333333334,8.9125,6.647222222222221,4.156666666666666,13.33611111111111,10.073333333333334
2008-08-06,52.050000000000004,8.9375,6.655,4.162916666666667,13.364484126984125,10.062857142857144
2008-08-07,50.333333333333336,8.9,6.6499999999999995,4.165833333333333,13.367857142857142,10.055714285714286
2008-08-08,47.333333333333336,8.839285714285714,6.661904761904761,4.1656547619047615,13.385119047619048,10.05857142857143
2008-08-09,44.5,8.70357142857143,6.757142857142856,4.14047619047619,13.402380952380952,10.061428571428573
2008-08-10,41.833333333333336,8.617857142857142,6.896825396825396,4.061269841269841,13.408531746031747,10.072285714285716
2008-08-11,39.333333333333336,8.532142857142858,7.0809523809523816,3.9876190476190474,13.423015873015872,10.076476190476189
2008-08-12,36.666666666666664,8.446428571428571,7.231746031746032,3.9195238095238096,13.440277777777778,10.080666666666668
2008-08-13,35.266666666666666,8.410714285714285,7.554761904761905,3.895873015873016,13.435317460317462,10.064857142857143
2008-08-14,34.53333333333333,8.373125,7.508333333333333,3.875,13.455357142857144,10.065714285714286
2008-08-15,34.18333333333334,8.350416666666668,7.621111111111111,3.849444444444444,13.471924603174605,10.065238095238096
2008-08-16,33.833333333333336,8.327708333333334,7.733888888888888,3.8238888888888884,13.488492063492062,10.064761904761905
2008-08-17,33.483333333333334,8.305,7.846666666666667,3.7983333333333333,13.505059523809523,10.064285714285713
2008-08-18,33.199999999999996,8.315625,7.934444444444444,3.7772222222222225,13.518849206349207,10.07047619047619
2008-08-19,33.11666666666667,8.28875,8.01888888888889,3.7561111111111107,13.536111111111111,10.076666666666666
2008-08-20,33.0406862745098,8.27455882352941,8.165625,3.7487745098039214,13.54544526143791,10.077897435897436
2008-08-21,33.181372549019606,8.260367647058823,8.214583333333334,3.7558823529411764,13.56033496732026,10.08579487179487
2008-08-22,33.088725490196076,8.108676470588236,8.295208333333333,3.7463235294117645,13.51466911764706,10.101692307692307
2008-08-23,33.04607843137254,8.106985294117647,8.3675,3.760098039215686,13.507892156862745,10.050923076923077
2008-08-24,32.97009803921569,8.08029411764706,8.38701388888889,3.7488725490196075,13.487226307189543,10.052820512820514
2008-08-25,32.96078431372549,8.053602941176472,8.398194444444444,3.7432026143790846,13.49284250879839,10.042717948717947
2008-08-26,32.884803921568626,8.001911764705882,8.409374999999999,3.7358660130718953,13.484014265962793,10.038615384615383
2008-08-27,32.97549019607843,7.687720588235294,8.508333333333335,3.728529411764706,13.498519356460534,10.033179487179487
2008-08-28,33.04950980392157,7.623529411764705,8.548958333333333,3.7056372549019607,13.51302444695827,10.037743589743592
2008-08-29,32.8235294117647,7.576838235294118,8.494583333333333,3.7027450980392156,13.48364064856712,9.992307692307694
2008-08-30,32.964215686274514,7.520147058823529,8.531875000000001,3.6931862745098036,13.469812405731524,9.983538461538462
2008-08-31,32.971568627450985,7.533039215686275,8.588611111111112,3.6814052287581696,13.472650829562594,9.955302564102563
2008-09-01,32.97892156862745,7.5459313725490205,8.639791666666666,3.6807352941176474,13.433822586726999,9.927066666666667
2008-09-02,32.98627450980393,7.5588235294117645,8.690972222222221,3.680065359477124,13.422772121669182,9.89883076923077
2008-09-03,32.86029411764706,7.56109068627451,8.684375000000001,3.7066176470588235,13.388943878833581,9.881261538461539
2008-09-04,32.9343137254902,7.563357843137255,8.730555555555556,3.7103921568627443,13.38011563599799,9.873692307692307
2008-09-05,33.00833333333333,7.440625,8.755069444444445,3.7291666666666665,13.36017628205128,9.866923076923078
2008-09-06,32.88235294117647,7.5449754901960775,8.747916666666667,3.7612745098039215,13.351348039215686,11.468153846153847
2008-09-07,32.47303921568628,7.274325980392157,8.713541666666666,3.750882352941176,13.335821078431373,9.872184615384615
2008-09-08,32.48039215686274,7.2536764705882355,8.709166666666667,3.742156862745098,13.301960784313723,9.86954871794872
2008-09-09,31.821078431372552,7.166360294117647,8.669791666666667,3.7284313725490197,13.266989379084967,9.86691282051282
2008-09-10,31.895098039215686,7.162377450980392,8.59375,3.7147058823529413,13.231462418300653,9.86294358974359
2008-09-11,31.776062091503267,7.145894607843137,8.496180555555556,3.69372730573711,13.191768790849673,9.86355769230769
2008-09-12,31.75702614379085,7.141911764705882,8.515277777777778,3.6677487291212785,13.154852941176472,9.851371794871794
2008-09-13,31.737990196078428,7.154595588235295,8.479375,3.6251034858387796,13.186825980392157,9.84451923076923
2008-09-14,31.685620915032683,7.154779411764706,8.505138888888888,3.6252360203340595,13.198243464052288,9.844866666666666
2008-09-15,31.649918300653592,7.167463235294117,8.514791666666666,3.60647966594045,13.20466094771242,9.84188076923077
2008-09-16,31.61421568627451,7.205147058823529,8.527777777777779,3.5977233115468406,13.19607843137255,9.842894871794872
2008-09-17,31.628513071895426,7.180330882352941,8.519097222222223,3.5878558460421206,13.19360702614379,9.837908974358974
2008-09-18,31.609477124183,7.193014705882353,8.53486111111111,3.5885439360929556,13.191135620915034,9.83625641025641
2008-09-19,31.707107843137255,7.193198529411765,8.507291666666665,3.575898692810458,13.146997549019607,9.835403846153847
2008-09-20,31.704738562091503,7.197549019607843,8.459722222222222,3.5715867828612926,13.130637254901961,9.848551282051282
2008-09-21,31.65236928104575,7.189399509803922,8.453224206349207,3.5884653491026035,13.125388071895427,9.846984432234432
2008-09-22,31.5,7.18125,8.4328373015873,3.5881216931216926,13.106250000000001,9.838750915750918
2008-09-23,31.48096405228758,7.184767156862745,8.437450396825398,3.592778037140782,13.078778594771242,9.8405173992674
2008-09-24,31.628594771241833,7.16078431372549,8.445396825396825,3.5974343811598715,13.055751633986928,9.838950549450548
2008-09-25,31.676225490196078,7.169301470588235,8.46889880952381,3.5943129474011823,13.054946895424836,9.824050366300366
2008-09-26,31.65718954248366,7.1694852941176475,8.455496031746032,3.5861915136424938,13.062475490196078,9.829150183150182
2008-09-27,31.738153594771237,7.169669117647059,8.445426587301586,3.583070079883805,13.099448529411765,9.827583333333333
2008-09-28,32.08578431372549,7.032352941176471,8.455357142857142,3.571615312791783,13.114199346405229,9.828016483516484
2008-09-29,32.60008169934641,7.032536764705883,8.4702876984127,3.568493879033095,13.113950163398693,9.818449633699634
